Round_Date;Horizon;Date;Store;Weekly_Sales;Predictions
2012-10-26;1;2012-11-02;1;;1511886,9
2012-10-26;2;2012-11-09;1;;1575074,4
2012-10-26;3;2012-11-16;1;;1600594,6
2012-10-26;4;2012-11-23;1;;1600904,2
2012-10-26;5;2012-11-30;1;;1558999,0
2012-10-26;6;2012-12-07;1;;1560029,0
2012-10-26;7;2012-12-14;1;;1559688,5
2012-10-26;8;2012-12-21;1;;1560199,6
2012-10-26;1;2012-11-02;2;;1910640,8
2012-10-26;2;2012-11-09;2;;1923288,8
2012-10-26;3;2012-11-16;2;;1910940,6
2012-10-26;4;2012-11-23;2;;1949268,8
2012-10-26;5;2012-11-30;2;;1921580,9
2012-10-26;6;2012-12-07;2;;1922497,2
2012-10-26;7;2012-12-14;2;;1921566,4
2012-10-26;8;2012-12-21;2;;1921885,2
2012-10-26;1;2012-11-02;3;;404171,66
2012-10-26;2;2012-11-09;3;;403762,0
2012-10-26;3;2012-11-16;3;;406395,44
2012-10-26;4;2012-11-23;3;;404024,34
2012-10-26;5;2012-11-30;3;;404448,38
2012-10-26;6;2012-12-07;3;;404748,5
2012-10-26;7;2012-12-14;3;;404715,44
2012-10-26;8;2012-12-21;3;;404858,2
2012-10-26;1;2012-11-02;4;;2170512,0
2012-10-26;2;2012-11-09;4;;2185269,8
2012-10-26;3;2012-11-16;4;;2134690,8
2012-10-26;4;2012-11-23;4;;2148127,0
2012-10-26;5;2012-11-30;4;;2147857,8
2012-10-26;6;2012-12-07;4;;2132148,0
2012-10-26;7;2012-12-14;4;;2147420,5
2012-10-26;8;2012-12-21;4;;2147527,8
2012-10-26;1;2012-11-02;5;;320545,47
2012-10-26;2;2012-11-09;5;;319393,22
2012-10-26;3;2012-11-16;5;;311419,6
2012-10-26;4;2012-11-23;5;;317497,1
2012-10-26;5;2012-11-30;5;;318385,7
2012-10-26;6;2012-12-07;5;;311113,94
2012-10-26;7;2012-12-14;5;;309712,6
2012-10-26;8;2012-12-21;5;;319907,56
2012-10-26;1;2012-11-02;6;;1548271,4
2012-10-26;2;2012-11-09;6;;1559730,4
2012-10-26;3;2012-11-16;6;;1557631,5
2012-10-26;4;2012-11-23;6;;1557121,5
2012-10-26;5;2012-11-30;6;;1562416,8
2012-10-26;6;2012-12-07;6;;1562906,2
2012-10-26;7;2012-12-14;6;;1562464,2
2012-10-26;8;2012-12-21;6;;1562764,2
2012-10-26;1;2012-11-02;7;;543650,94
2012-10-26;2;2012-11-09;7;;548854,75
2012-10-26;3;2012-11-16;7;;542114,94
2012-10-26;4;2012-11-23;7;;706430,0
2012-10-26;5;2012-11-30;7;;743102,1
2012-10-26;6;2012-12-07;7;;748081,44
2012-10-26;7;2012-12-14;7;;721957,25
2012-10-26;8;2012-12-21;7;;991154,25
2012-10-26;1;2012-11-02;8;;958626,6
2012-10-26;2;2012-11-09;8;;938070,7
2012-10-26;3;2012-11-16;8;;918523,44
2012-10-26;4;2012-11-23;8;;906620,2
2012-10-26;5;2012-11-30;8;;910098,0
2012-10-26;6;2012-12-07;8;;911108,94
2012-10-26;7;2012-12-14;8;;911064,7
2012-10-26;8;2012-12-21;8;;911359,44
2012-10-26;1;2012-11-02;9;;616619,3
2012-10-26;2;2012-11-09;9;;545983,25
2012-10-26;3;2012-11-16;9;;546597,94
2012-10-26;4;2012-11-23;9;;548974,06
2012-10-26;5;2012-11-30;9;;547195,75
2012-10-26;6;2012-12-07;9;;547622,5
2012-10-26;7;2012-12-14;9;;547789,0
2012-10-26;8;2012-12-21;9;;548218,7
2012-10-26;1;2012-11-02;10;;1817721,2
2012-10-26;2;2012-11-09;10;;1948108,0
2012-10-26;3;2012-11-16;10;;2001701,2
2012-10-26;4;2012-11-23;10;;1904897,0
2012-10-26;5;2012-11-30;10;;1889539,5
2012-10-26;6;2012-12-07;10;;1890299,9
2012-10-26;7;2012-12-14;10;;1890058,5
2012-10-26;8;2012-12-21;10;;1890699,1
2012-10-26;1;2012-11-02;11;;1323727,6
2012-10-26;2;2012-11-09;11;;1398492,0
2012-10-26;3;2012-11-16;11;;1392490,1
2012-10-26;4;2012-11-23;11;;1389071,2
2012-10-26;5;2012-11-30;11;;1352138,2
2012-10-26;6;2012-12-07;11;;1353002,6
2012-10-26;7;2012-12-14;11;;1353318,0
2012-10-26;8;2012-12-21;11;;1353993,9
2012-10-26;1;2012-11-02;12;;998342,3
2012-10-26;2;2012-11-09;12;;1003796,25
2012-10-26;3;2012-11-16;12;;1009923,56
2012-10-26;4;2012-11-23;12;;1017070,56
2012-10-26;5;2012-11-30;12;;1025018,44
2012-10-26;6;2012-12-07;12;;1007327,2
2012-10-26;7;2012-12-14;12;;1007048,8
2012-10-26;8;2012-12-21;12;;1007369,06
2012-10-26;1;2012-11-02;13;;2020903,4
2012-10-26;2;2012-11-09;13;;2011350,8
2012-10-26;3;2012-11-16;13;;2047650,8
2012-10-26;4;2012-11-23;13;;2056462,1
2012-10-26;5;2012-11-30;13;;2010834,4
2012-10-26;6;2012-12-07;13;;2012565,2
2012-10-26;7;2012-12-14;13;;2012620,1
2012-10-26;8;2012-12-21;13;;2013576,0
2012-10-26;1;2012-11-02;14;;1669290,1
2012-10-26;2;2012-11-09;14;;1735191,9
2012-10-26;3;2012-11-16;14;;1669015,1
2012-10-26;4;2012-11-23;14;;1679142,5
2012-10-26;5;2012-11-30;14;;1592128,5
2012-10-26;6;2012-12-07;14;;1608141,9
2012-10-26;7;2012-12-14;14;;1627897,2
2012-10-26;8;2012-12-21;14;;1608885,0
2012-10-26;1;2012-11-02;15;;573130,75
2012-10-26;2;2012-11-09;15;;602585,75
2012-10-26;3;2012-11-16;15;;602553,25
2012-10-26;4;2012-11-23;15;;617266,06
2012-10-26;5;2012-11-30;15;;622454,94
2012-10-26;6;2012-12-07;15;;622852,4
2012-10-26;7;2012-12-14;15;;622553,94
2012-10-26;8;2012-12-21;15;;622774,0
2012-10-26;1;2012-11-02;16;;490491,7
2012-10-26;2;2012-11-09;16;;496471,78
2012-10-26;3;2012-11-16;16;;510642,84
2012-10-26;4;2012-11-23;16;;522372,8
2012-10-26;5;2012-11-30;16;;524314,8
2012-10-26;6;2012-12-07;16;;561969,94
2012-10-26;7;2012-12-14;16;;527202,9
2012-10-26;8;2012-12-21;16;;528182,8
2012-10-26;1;2012-11-02;17;;902229,0
2012-10-26;2;2012-11-09;17;;903411,94
2012-10-26;3;2012-11-16;17;;904327,0
2012-10-26;4;2012-11-23;17;;905773,8
2012-10-26;5;2012-11-30;17;;909470,9
2012-10-26;6;2012-12-07;17;;910126,1
2012-10-26;7;2012-12-14;17;;939466,2
2012-10-26;8;2012-12-21;17;;935233,3
2012-10-26;1;2012-11-02;18;;1120724,6
2012-10-26;2;2012-11-09;18;;1080303,6
2012-10-26;3;2012-11-16;18;;1078872,6
2012-10-26;4;2012-11-23;18;;1081469,6
2012-10-26;5;2012-11-30;18;;1078690,9
2012-10-26;6;2012-12-07;18;;1078831,1
2012-10-26;7;2012-12-14;18;;1077719,4
2012-10-26;8;2012-12-21;18;;1077602,9
2012-10-26;1;2012-11-02;19;;1383392,2
2012-10-26;2;2012-11-09;19;;1437606,6
2012-10-26;3;2012-11-16;19;;1437288,2
2012-10-26;4;2012-11-23;19;;1444020,4
2012-10-26;5;2012-11-30;19;;1442219,9
2012-10-26;6;2012-12-07;19;;1442505,8
2012-10-26;7;2012-12-14;19;;1441546,6
2012-10-26;8;2012-12-21;19;;1441579,6
2012-10-26;1;2012-11-02;20;;2069307,9
2012-10-26;2;2012-11-09;20;;2101564,5
2012-10-26;3;2012-11-16;20;;2107053,8
2012-10-26;4;2012-11-23;20;;2118014,0
2012-10-26;5;2012-11-30;20;;2111271,0
2012-10-26;6;2012-12-07;20;;2112749,8
2012-10-26;7;2012-12-14;20;;2112559,8
2012-10-26;8;2012-12-21;20;;2113179,8
2012-10-26;1;2012-11-02;21;;732126,44
2012-10-26;2;2012-11-09;21;;751934,8
2012-10-26;3;2012-11-16;21;;730525,5
2012-10-26;4;2012-11-23;21;;751488,9
2012-10-26;5;2012-11-30;21;;756347,06
2012-10-26;6;2012-12-07;21;;756930,25
2012-10-26;7;2012-12-14;21;;757022,94
2012-10-26;8;2012-12-21;21;;757284,4
2012-10-26;1;2012-11-02;22;;1029998,06
2012-10-26;2;2012-11-09;22;;1027797,8
2012-10-26;3;2012-11-16;22;;1027724,94
2012-10-26;4;2012-11-23;22;;1033361,9
2012-10-26;5;2012-11-30;22;;1030513,25
2012-10-26;6;2012-12-07;22;;1030919,6
2012-10-26;7;2012-12-14;22;;1030748,7
2012-10-26;8;2012-12-21;22;;1031195,25
2012-10-26;1;2012-11-02;23;;1387597,9
2012-10-26;2;2012-11-09;23;;1504531,6
2012-10-26;3;2012-11-16;23;;1394088,8
